ID,Earnings
7779,11685.7453055234
7780,11910.2456940351
7781,11996.740594606
7782,11637.0780309253
7783,11570.5263680299
7784,11787.1539805749
7785,11839.9509358795
7786,11797.0528899078
7787,11623.5876199298
7788,11778.4012819008
7789,11612.8973102306
7790,11624.903211372
7791,11630.5761675247
7792,11819.6173924369
7793,11765.9700624902
7794,11759.106388606
7795,11559.416885272
7796,11733.378705769
7797,11661.6558953123
7798,11637.5350683974
7799,11677.5752401709
7800,11826.9255221127
7801,11713.9667023466
7802,11393.1642865316
7803,11535.3774922731
7804,11677.7325483229
7805,11640.8198825109
7806,11679.3039348902
7807,11593.1676867446
7808,11876.8495690693
7809,11645.1898017707
7810,11711.747835928
7811,11521.0780529694
7812,11805.2315240484
7813,11741.9596169406
7814,11623.4610745366
7815,11771.0740680871
7816,11854.9130727511
7817,11468.692967648
7818,11494.6788667753
7819,11689.6786660416
7820,11524.3511981218
7821,11844.0130153554
7822,11743.9208179687
7823,11761.7518464594
7824,11632.7012075529
7825,11974.1867934081
7826,11771.197937318
7827,11833.7633089106
7828,11939.6135336576
7829,11822.9619827582
7830,11852.5083883426
7831,11604.8905843985
7832,11681.4581255104
7833,11858.5298219714
7834,11681.9798689603
7835,11496.580814855
7836,11500.9773791045
7837,11577.5232031449
7838,11812.2498453447
7839,11672.4061923493
7840,11688.215905153
7841,11551.6945923339
7842,11936.1259059803
7843,11798.6548072756
7844,11690.8996964691
7845,11799.4636711558
7846,11695.3658444341
7847,11824.2937655349
7848,11851.8343447324
7849,11584.5332319948
7850,11503.9086192616
7851,11686.9710040753
7852,11754.3572071797
7853,11798.3866268752
7854,11612.18633458
7855,11813.8137085691
7856,11542.0498724767
7857,11676.3451896781
7858,11743.0495069862
7859,11707.1258122273
7860,11778.8583051702
7861,11703.1475117004
7862,11831.3551882768
7863,11733.5766072974
7864,11592.6457826407
7865,11830.6537663017
7866,11709.108058001
7867,11542.3377514377
7868,11747.5097321313
7869,11758.0476275662
7870,11873.9712095003
7871,11711.9122995797
7872,11886.0193359526
7873,11281.5254397322
7874,11559.6154504316
7875,11616.490689533
7876,11802.9020338786
7877,11872.8060517639
7878,11810.9468520036
7879,11807.9484820999
7880,11600.2563929967
7881,11739.6021074899
7882,11715.5819042445
7883,11597.5439394655
7884,11763.4799197932
7885,11785.0327347919
7886,11808.5601671571
7887,11754.1248269693
7888,11498.4927287
7889,11805.4516343358
7890,11840.6350634677
7891,11706.1818907369
7892,11392.3639252999
7893,11678.2138787715
7894,11758.34533954
7895,11746.2263850903
7896,11844.6830697757
7897,11496.9390884083
7898,11624.9973576071
7899,11844.4620887863
7900,11871.6019367212
7901,11718.8328830677
7902,11794.7254814
7903,11596.298413644
7904,11599.4277433007
7905,11654.070467458
7906,11514.0714013297
7907,11635.7054088222
7908,11889.6641865159
7909,11737.9149772498
7910,11796.2185568682
7911,11629.4466826137
7912,11686.5294166137
7913,11732.0538339716
7914,11766.601491427
7915,11690.3518235069
7916,11563.3403916224
7917,11608.0182581558
7918,11783.4548476309
7919,11664.3692727297
7920,11887.0252710344
7921,11764.9931652598
7922,11694.9703456133
7923,11884.4696384741
7924,11795.7719949155
7925,11675.7153359591
7926,11852.3724751654
7927,11681.2613246142
7928,11816.185777331
7929,11820.7156217807
7930,11719.6017314969
7931,11780.0921031287
7932,11807.8299277534
7933,11812.9739990713
7934,11686.5256069773
7935,11691.1792882769
7936,11741.2525792278
7937,11836.0969994067
7938,11694.3145593204
7939,11690.6073573187
7940,11892.9003630613
7941,11641.3564935324
7942,11733.7612813783
7943,11505.5638761609
7944,11583.959161517
7945,11711.4510907491
7946,11848.1274013004
7947,11637.4236112267
7948,11641.2203790054
7949,11841.0595863896
7950,11686.6686444811
7951,11929.0886670548
7952,11621.3470565945
7953,11794.6677829808
7954,11568.6197146685
7955,11788.7970361046
7956,11740.7955169676
7957,11722.3065653909
7958,11864.4966483266
7959,11626.1564815742
7960,11508.9277154379
7961,11804.1852985532
7962,11969.9350928745
7963,11753.1181294932
7964,11777.8521135382
7965,11752.0647706252
7966,11696.6212601862
7967,11755.843993738
7968,11634.0682924647
7969,11742.9500407951
7970,11800.9848921737
7971,11814.803285187
7972,11584.3831806464
7973,11626.9075482175
7974,11784.3215944443
7975,11856.8355903706
7976,11654.8157597125
7977,11727.8917782495
7978,11750.5817007342
7979,11656.4973146684
7980,11763.2824489598
7981,11800.0721569843
7982,11645.9396548463
7983,11794.3986184149
7984,11695.6788196614
7985,11549.3724784905
7986,11581.788714255
7987,11625.4317676524
7988,11662.7667546272
7989,11750.340994124
7990,11698.909542649
7991,11798.5658017485
7992,11771.4707189853
7993,11538.0494838267
7994,11637.2329933873
7995,11957.3391918405
7996,11638.0089586957
7997,11670.3673040594
7998,11702.4830367203
7999,11953.0621067046
8000,11795.1511210727
8001,10026.3843526105
8002,10110.427989485
8003,10007.5847463079
8004,9836.13090702066
8005,9980.78589782134
8006,10012.5819848402
8007,9977.22861717978
8008,9974.97072286164
8009,10012.2152176776
8010,9952.7262659528
8011,9983.73014996775
8012,9986.56435006497
8013,9963.36952137982
8014,10004.6009955337
8015,10020.544888561
8016,9994.32761566332
8017,9956.53413009825
8018,10038.3338068108
8019,9957.71946153624
8020,10005.1817134996
8021,9990.4029677599
8022,10032.4824389935
8023,10020.1864790308
8024,9996.58621331947
8025,9990.4726561511
8026,10087.003723326
8027,10017.5441352099
8028,10056.9259995854
8029,10050.183903846
8030,10075.7229290873
8031,10021.0072032996
8032,9919.21461704866
8033,10016.3149485718
8034,9976.03907139169
8035,9986.76243864916
8036,9969.10527816073
8037,9933.68806959278
8038,10047.882530226
8039,10018.5796420201
8040,9887.41350880111
8041,9997.77287517274
8042,10009.3068944942
8043,10019.6449408957
8044,10007.9850204345
8045,10034.2820718003
8046,9961.1244241879
8047,10046.9624744343
8048,9956.40821429671
8049,9982.56102138494
8050,9994.76661919899
8051,9996.75316634931
8052,9970.14389227916
8053,10010.1166859061
8054,9965.04793620773
8055,10029.479349585
8056,9950.45035475425
8057,10066.9128421304
8058,10006.4883295478
8059,10001.0935837547
8060,9933.91047482118
8061,10098.764172123
8062,10006.9309362876
8063,9999.09276483267
8064,9862.78497918087
8065,10083.5964329928
8066,9994.35032836022
8067,10042.0302038224
8068,9911.69983939968
8069,9983.69422288273
8070,10020.5746103011
8071,10029.2782263433
8072,10012.4388435203
8073,10356.7669926747
8074,9975.60819804081
8075,9983.84436965171
8076,9963.53561227163
8077,10026.3579070627
8078,10246.9956506612
8079,10063.2822261569
8080,10005.0357936231
8081,10010.040355292
8082,10985.6670570329
8083,10007.8131158539
8084,9954.23130526266
8085,10033.1074984299
8086,10023.0913298142
8087,10045.8990765248
8088,10014.966345336
8089,9922.64258097138
8090,10014.1684040086
8091,10360.0923526039
8092,10033.9896498024
8093,9998.75183697931
8094,10095.3266113245
8095,9973.74904996611
8096,9965.16556738993
8097,9954.50982147258
8098,9965.14290086823
8099,10010.2719386719
8100,9972.79611869452
8101,10005.53954729
8102,9986.73250240694
8103,10078.4940798482
8104,9991.44525336722
8105,10032.4964383402
8106,9963.42517611457
8107,9976.34806765211
8108,9993.45278907728
8109,9973.85685289127
8110,10011.1325452362
8111,9948.20001088757
8112,10038.1039309368
8113,10044.9021314767
8114,10012.8949753133
8115,9996.42772044565
8116,9978.88517305388
8117,9946.51567652065
8118,9996.86369125404
8119,9969.70254781061
8120,9957.94956440692
8121,9946.84642293892
8122,9985.61066481072
8123,9971.93653670054
8124,10112.0429144215
8125,10012.3270405725
8126,9909.8519976984
8127,10560.5731950266
8128,9928.49660175339
8129,10037.2036591563
8130,10077.7687512144
8131,10117.9356203025
8132,9993.61866104939
8133,10008.42060211
8134,9984.91861804453
8135,10107.9995091326
8136,10048.7878761502
8137,9992.96157087049
8138,10066.4614753659
8139,9992.19012865803
8140,10032.3518525562
8141,9992.5868743119
8142,9987.2345016998
8143,10456.7106544347
8144,10011.5418228847
8145,10009.7389639014
8146,10026.0783140059
8147,10268.4260348307
8148,9900.627944452
8149,9927.42549176986
8150,10025.3013538851
8151,9941.6712848179
8152,9989.04176431809
8153,10061.0664629694
8154,10014.7221967224
8155,10954.6943180415
8156,9945.80671501361
8157,10009.9469417937
8158,9982.67069258659
8159,10040.5653950704
8160,10015.4592590845
8161,10143.6283779073
8162,10012.8441385181
8163,9996.0221903978
8164,9982.1409008653
8165,10022.3012831931
8166,10004.2026434944
8167,9996.92164891761
8168,10001.3240078098
8169,10040.6202546289
8170,10068.7120987849
8171,9982.47132065248
8172,10016.965869258
8173,9977.60900084268
8174,10126.0329112942
8175,9936.54852043186
8176,10002.2729803486
8177,10656.4107305987
8178,9999.85503410964
8179,10067.026518321
8180,10076.3406689747
8181,10014.0805684787
8182,10014.6397499089
8183,9995.76312489389
8184,9999.34278618651
8185,10076.3020853038
8186,10057.3176218109
8187,9986.72161933262
8188,10036.3670169436
8189,10014.54339678
8190,10032.0204180447
8191,10034.8805511604
8192,10025.3426347532
8193,9961.55294090426
8194,10066.9810993529
8195,9971.29102625409
8196,9979.53830576039
8197,9983.99661316065
8198,9969.93141811742
8199,9973.34357043218
8200,9916.35220176578
8201,9866.51113758038
8202,10129.1221381358
8203,10095.7004585619
8204,9971.75105900318
8205,9988.45122928129
8206,10006.6425377215
8207,9981.46797959873
8208,10006.8591151768
8209,10107.6509964291
8210,9980.3733750231
8211,10004.374083697
8212,10142.6685797573
8213,9980.32865540039
8214,9966.23158376725
8215,9965.76101044431
8216,9983.14158825367
8217,9978.57722610887
8218,10108.9249214237
8219,9968.16386088889
8220,10042.5227596159
8221,10048.7229979621
8222,10571.5321615971
8223,10055.5094035617
8224,10050.0425414659
8225,10020.8544412735
8226,10014.7854909952
8227,10071.8407916439
8228,9996.03975557806
8229,9983.17869398513
8230,9970.18630468384
8231,9993.69417478891
8232,9978.93597743829
8233,9951.16563651741
8234,9984.06687292789
8235,9951.21358565679
8236,9963.30723370583
8237,9985.92451984787
8238,9990.54105452504
8239,10024.0514081703
8240,9979.83092583609
8241,10131.3356093289
8242,10009.7366485814
8243,10030.3325139538
8244,9970.78060531147
8245,10010.3474411894
8246,9982.49983311634
8247,9985.66190777312
8248,10033.1917288537
8249,9991.10126994614
8250,10058.3307844591
8251,9985.64898820229
8252,10088.4972410918
8253,10034.0913635964
8254,10041.6067922991
8255,10009.4109082417
8256,9958.9383729421
8257,9998.08269127436
8258,10010.8230736489
8259,9974.0579812309
8260,10004.0629056555
8261,9989.76446940847
8262,9980.94023469641
8263,9981.46813704708
8264,9874.79517750459
8265,9936.18684776391
8266,9998.53865748353
8267,10011.4890904315
8268,9993.68410921873
8269,9996.42469916701
8270,10049.6255223588
8271,9994.86481557594
8272,10031.4249742701
8273,10005.2255283101
8274,9993.07340777739
8275,10069.9431812705
8276,9977.41778781285
8277,9989.29053039526
8278,10128.1695493465
8279,10033.9227082774
8280,9982.19685814286
8281,10011.4091712228
8282,9991.02500403239
8283,10294.8102327265
8284,10023.4285631463
8285,10021.6474564995
8286,9851.33930890996
8287,10022.8313368115
8288,10012.8112132779
8289,10169.3414944505
8290,9985.55679665868
8291,10010.4181297585
8292,9983.66902206043
8293,9845.48026312166
8294,9958.0542605727
8295,10005.9928092875
8296,10098.4994556962
8297,10015.3758509736
8298,10035.5695220266
8299,9985.65687437569
8300,9964.90392646175
8301,9966.40847996401
8302,9970.87955383166
8303,10027.6776250122
8304,9993.22389610287
8305,9988.06343357622
8306,10098.2061731551
8307,9947.86764118552
8308,10117.7043013173
8309,10008.1982310778
8310,9975.95474658078
8311,9984.1572599139
8312,9924.43477800161
8313,9969.66753536548
8314,9968.84782193538
8315,10032.1554648586
8316,9939.96627671037
8317,10008.9056069642
8318,9967.89056714371
8319,9996.53439196295
8320,9951.32007725497
8321,9988.22263153415
8322,9963.90273670886
8323,9962.83278046127
8324,9980.75338248555
8325,9945.55987232166
8326,9984.01040408508
8327,10030.7013564617
8328,10000.3181401072
8329,9999.61851143053
8330,9996.04767001715
8331,9988.17417704204
8332,10028.3446691193
8333,10010.5278989228
8334,10032.2912891159
8335,9994.53111059399
8336,10004.7941871238
8337,10053.7348928475
8338,10106.724894763
8339,9973.30119195608
8340,10004.7004909782
8341,9996.90989362476
8342,10021.2302035549
8343,9988.51058806844
8344,10076.7589024356
8345,10031.7694433387
8346,9986.92547662025
8347,9975.95254377376
8348,9960.89388588895
8349,10025.8584477972
8350,9997.79083325426
8351,10049.5014959955
8352,10014.1301174373
8353,9999.23404247943
8354,10037.3682691941
8355,9976.02437471163
8356,10020.5416560277
8357,10008.0462949292
8358,9976.18530582113
8359,10046.0931681348
8360,9987.57259869801
8361,9994.24848103356
8362,10000.8085036498
8363,10043.9710417329
8364,10076.732257881
8365,10011.7540636411
8366,10061.2784355545
8367,10016.4213352842
8368,10014.5897372225
8369,9907.59811320655
8370,10028.5806404467
8371,9895.3314498376
8372,9964.06847292146
8373,9949.86982398391
8374,9953.10264963546
8375,9964.022467322
8376,9931.16047086781
8377,9995.76217742718
8378,10021.2521058353
8379,10018.2446431438
8380,10003.0965818428
8381,9994.37953700127
8382,10012.3589107946
8383,10012.8619817474
8384,9959.07356762162
8385,10013.5916995777
8386,9945.47557631235
8387,9970.0099032251
8388,9947.36312678189
8389,9993.76930831064
8390,10006.6258862709
8391,9984.39291875581
8392,10014.5557719707
8393,10049.8470218628
8394,10038.6200719607
8395,9972.344815749
8396,9995.33442863102
8397,9985.29870662598
8398,10004.0230687966
8399,10056.4576892008
8400,10001.1427244638
8401,9977.51078516468
8402,9855.53430393984
8403,9952.3822330126
8404,9966.51916245906
8405,9909.53952931233
8406,9999.56232768605
8407,9999.29510932915
8408,9955.54565876745
8409,10033.4849091033
8410,10077.3657376255
8411,10035.4055577652
8412,10021.6238686598
8413,10091.1997482413
8414,10078.606816372
8415,10009.1454697285
8416,10000.2612042888
8417,10070.2337724577
8418,10059.9216099173
8419,10020.0824746863
8420,9962.73638006935
8421,10023.592128439
8422,10046.8753778196
8423,10082.6345741413
8424,10001.8817255512
8425,9994.99984858872
8426,9952.62950537403
8427,9988.43295068178
8428,9952.67617987912
8429,9980.53362884898
8430,9949.13924259767
8431,10007.0183637062
8432,9986.13643904775
8433,10028.1038046821
8434,10002.5435366285
8435,10062.6852066289
8436,9978.71279226562
8437,9996.71356286764
8438,9989.12370532643
8439,9961.97682162798
8440,10007.3112643603
8441,10016.8767716865
8442,10022.3960259295
8443,9972.97447636815
8444,10013.6049361227
8445,10430.57399773
8446,9999.0698654461
8447,10049.1330760611
8448,10157.7561458877
8449,10027.4666080957
8450,9996.42959630619
8451,10005.783490348
8452,9845.41807474658
8453,10095.869362238
8454,9957.06758245647
8455,9972.32490657015
8456,10028.3097921156
8457,10086.7243935823
8458,10008.5582796252
8459,9939.75780163288
8460,10022.6627834423
8461,10002.2933850942
8462,10025.3488528603
8463,10035.5366674431
8464,9994.12666713701
8465,9941.23487386445
8466,9967.0195507656
8467,9988.03955278479
8468,10698.508033129
8469,10052.6588244357
8470,10000.9481797095
8471,9969.74605815278
8472,9999.86544011393
8473,10027.9857985608
8474,10052.6505860623
8475,10001.8662826405
8476,10010.4725025561
8477,10010.6957669203
8478,10032.9095708782
8479,10017.5901157946
8480,10000.0752553105
8481,9938.87659894676
8482,10024.067989086
8483,10034.067501853
8484,10091.4609365029
8485,10003.1281865361
8486,9973.18218383308
8487,9955.41756016436
8488,10014.7601372007
8489,9999.50898383144
8490,9893.92020656818
8491,10068.5946982525
8492,10024.1376147715
8493,10008.8319428638
8494,10009.5793164073
8495,10181.3969417565
8496,9999.57470102628
8497,9977.96373910713
8498,10054.1356732369
8499,10028.1852655625
8500,10025.6131420048
8501,9891.6189923724
8502,10007.4317692955
8503,9984.33494808554
8504,9975.22074399492
8505,10021.8561478504
8506,10012.3072618429
8507,10052.4635639391
8508,10207.6928440486
8509,9998.37856855071
8510,9996.30076657376
8511,9919.8560088746
8512,9953.74703290563
8513,9957.21729909132
8514,10023.167286237
8515,10034.8028538117
8516,10007.8872252471
8517,10043.1294736597
8518,9983.10073356303
8519,9891.2361942348
8520,9976.31419727081
8521,10034.5747917123
8522,9999.07705001662
8523,9992.55688291873
8524,10008.0484971567
8525,9953.35250481435
8526,10001.6955835457
8527,10096.6164374289
8528,9969.44902596552
8529,9989.68421655664
8530,10029.0643507759
8531,10030.7231077722
8532,9974.0846074733
8533,10054.9350775601
8534,9973.18653991855
8535,10006.1263741162
8536,10036.7032723403
8537,9934.86665417322
8538,9972.03144089589
8539,9958.53895620662
8540,9958.26738794074
8541,9849.61833117956
8542,10013.7042890911
8543,10160.5952552775
8544,10020.4879236556
8545,9930.17544908632
8546,10015.0522314771
8547,10041.2612296548
8548,9977.61455575859
8549,9967.99273208055
8550,10027.1007331012
8551,10062.5847859909
8552,9991.05598327142
8553,9944.29867626907
8554,10064.594148042
8555,10047.3950537904
8556,9965.93116625831
8557,10000.4821548267
8558,10036.5177228038
8559,10035.9739487119
8560,10049.6942493458
8561,10019.9822785053
8562,10019.0575609724
8563,10100.9581312403
8564,10081.7444765265
8565,9971.53792946936
8566,9968.78138140104
8567,9988.27945776009
8568,9948.64721185012
8569,10014.0002592561
8570,10037.8490014351
8571,10086.7118349793
8572,10006.0084219562
8573,9983.19863704676
8574,9937.25792220998
8575,10014.3886645777
8576,9975.09525303008
8577,10024.4910672559
8578,10092.2222890683
8579,9992.46674453344
8580,10039.7732870861
8581,9974.76312134544
8582,9979.16081288609
8583,9971.22346861745
8584,10065.1951786408
8585,9947.95216425842
8586,9983.98088937275
8587,10015.7272267879
8588,9916.29302566144
8589,9973.27072865736
8590,9980.21438495177
8591,10020.4090332209
8592,9988.04254725029
8593,9956.91225671871
8594,9983.55965000732
8595,10011.1486058139
8596,9905.77621203526
8597,10029.9591879217
8598,10222.4595532708
8599,9884.31552524805
8600,9842.10045311361
8601,9985.39171644392
8602,10010.3894942137
8603,10014.603689438
8604,10003.4254425891
8605,9956.13145167596
8606,9993.5359456104
8607,9984.42209081796
8608,10049.3708185246
8609,10050.4507566076
8610,10011.4672573281
8611,9983.09338937528
8612,10001.9556689484
8613,10024.1899475667
8614,10031.5010546852
8615,10439.192276495
8616,10037.7836226471
8617,10002.8131107305
8618,10018.4118672781
8619,9855.4553391976
8620,10008.5008792911
8621,9983.84264582549
8622,10047.8628561065
8623,9975.56790718934
8624,10011.6336055295
8625,9977.64843867549
8626,10020.3388839124
8627,10074.9030652625
8628,10003.2951812473
8629,10025.4439818181
8630,10082.3607921278
8631,10000.0395323633
8632,9989.39984253141
8633,9992.75535922314
8634,10118.7459086379
8635,10039.5045452333
8636,9988.20182398716
8637,9962.1754870927
8638,10057.1611200682
8639,9991.58514315517
8640,9961.24460320743
8641,10010.2777121292
8642,10000.9344312942
8643,10012.0051554145
8644,9984.76579113413
8645,10336.6385670167
8646,9964.45971404353
8647,9946.44566868882
8648,9984.8047740069
8649,9856.13666318773
8650,9959.93770914298
8651,9966.82867236451
8652,9951.11053991119
8653,9997.66569062018
8654,10014.4715274099
8655,9989.74736044463
8656,10461.7355577092
8657,9992.19266175194
8658,10048.3839271841
8659,10017.8619481189
8660,10022.2738004043
8661,10000.187488984
8662,10058.7074783506
8663,10079.6843620838
8664,9988.96254324084
8665,9995.89960032727
8666,10006.5980523195
8667,9977.99434999282
8668,10057.5672507625
8669,9999.23801700136
8670,9977.62877520951
8671,9987.67476895794
8672,9974.93473030564
8673,9969.09508562905
8674,9890.87295400499
8675,9934.41055373694
8676,10013.8045665663
8677,9963.43448316907
8678,10216.4684464677
8679,9990.07832358112
8680,10048.3730946694
8681,10002.6688416456
8682,10119.3935144834
8683,10010.3698483129
8684,9967.46724470179
8685,9994.7718176257
8686,9953.51903361259
8687,9944.64899491414
8688,9966.47386905373
8689,10000.6173693316
8690,9961.99885015421
8691,9991.5373087205
8692,9965.64198076011
8693,10053.8431081408
8694,10074.0961036226
8695,9958.4294922646
8696,10092.5079777754
8697,9994.87602760547
8698,9994.93856633539
8699,10025.6164184686
8700,9974.82142988798
8701,9967.76144626351
8702,9963.10805017395
8703,9805.5442523183
8704,9969.55798663115
8705,9948.1659354403
8706,9923.73774418621
8707,9981.00170025665
8708,10009.6674038705
8709,9948.85796613565
8710,9989.47450263705
8711,10021.9037929106
8712,9974.75082666978
8713,10002.996984886
8714,9978.65539424581
8715,10013.8366356808
8716,10016.8011530552
8717,9979.77171153738
8718,9988.24945077717
8719,10031.0436515648
8720,9959.65935495812
8721,10061.805576678
8722,10099.1325360151
8723,9987.56076067812
8724,9934.05739014917
8725,10024.3133800887
8726,10002.3876456003
8727,10108.9274205243
8728,9983.46593515147
8729,10022.6264990106
8730,10007.4370690833
8731,10015.6211085684
8732,10306.6074455492
8733,9995.16271296415
8734,9999.32819070721
8735,10028.8197292602
8736,9978.6951392863
8737,10024.6786163344
8738,10103.9242480375
8739,10084.428379301
8740,10033.0966177058
8741,10015.3617428621
8742,9995.25031633376
8743,9957.69121728141
8744,9983.70603552005
8745,10011.9972058365
8746,9967.05023345889
8747,9991.60114977957
8748,10165.7642297707
8749,10096.5948907436
8750,9999.71702921167
8751,10080.5725330674
8752,9988.7807661515
8753,10090.7763416745
8754,9992.73900001276
8755,10029.1388923809
8756,10083.9566679197
8757,9963.5827035535
8758,10058.0591624754
8759,10007.1554899126
8760,10075.4487358858
8761,9939.49414866785
8762,10120.3090274511
8763,9983.73881311853
8764,10025.4472253712
8765,9942.86439638597
8766,9909.17600692721
8767,9935.08135343959
8768,9993.49840307003
8769,10081.8711384369
8770,10015.1079452835
8771,9972.47493631716
8772,9993.48016519185
8773,10011.9397877306
8774,9863.35300628624
8775,10015.6784319429
8776,10022.3594216252
8777,10037.3146760809
8778,9995.13067304734
8779,10001.4599008447
8780,9979.85792885876
8781,10087.5967238922
8782,10021.6879013955
8783,10163.4476152568
8784,10035.0939488522
8785,10000.9625843864
8786,9958.61150695705
8787,10008.115115883
8788,10021.1603716302
8789,9990.79978816468
8790,9965.52891427444
8791,9974.32033013923
8792,9987.31962305122
8793,10007.5707904516
8794,9984.63949275135
8795,10006.7877028387
8796,9875.71042038775
8797,9944.69969308551
8798,9960.63341378841
8799,10216.7085347477
8800,9986.82604781277
8801,9980.23507597915
8802,9981.82348873194
8803,10026.3727184707
8804,10416.4066713271
8805,10085.3352852727
8806,10086.9286929679
8807,10061.4839139393
8808,10033.3927528109
8809,9991.64723196768
8810,10358.4924859995
8811,9978.59243371583
8812,10013.066863685
8813,10010.1666161914
8814,9971.74171156048
8815,9954.26705200225
8816,10005.0213028845
8817,9933.28301560401
8818,10004.494252721
8819,9983.59728331381
8820,10116.8055135458
8821,9980.79388095554
8822,9989.67645167323
8823,10021.5817679731
8824,9983.00659867851
8825,9991.15875051585
8826,9967.31429625204
8827,9968.07459195367
8828,9983.97810746852
8829,9975.32905604974
8830,10753.768866133
8831,10151.0419571875
8832,10273.2650060511
8833,10079.7639570819
8834,10032.4283008261
8835,10068.7578007321
8836,10014.3852132794
8837,9999.31362688186
8838,9987.90425616335
8839,10083.8437598302
8840,9992.6406709806
8841,9989.97444359812
8842,9995.48943490488
8843,10197.1611070717
8844,9959.03930823708
8845,10001.256656478
8846,9997.83674316779
8847,10012.8959102471
8848,9986.7695629365
8849,10008.4441690914
8850,9886.39872400978
8851,10229.9856317754
8852,9960.12391498677
8853,9981.75615147141
8854,9995.77217360596
8855,10005.7665194107
8856,10228.2087140889
8857,9985.66403165214
8858,9978.58639393739
8859,10034.3938792684
8860,10028.1617106051
8861,9986.73949971816
8862,9969.33666791926
8863,10022.8962009322
8864,10303.9822542934
8865,10060.4903159219
8866,10021.1102396692
8867,10018.1430500531
8868,9986.4259465466
8869,10031.5571236141
8870,9995.15798252682
8871,9982.45924323967
8872,9950.29570826824
8873,9952.95170778109
8874,10098.5279663937
8875,9976.92475673835
8876,9999.6468430351
8877,9851.17110896635
8878,10064.2377545555
8879,9960.91497673243
8880,10044.7905808908
8881,10010.9658476415
8882,10017.3960732676
8883,10007.9455014935
8884,9993.90752793931
8885,9967.3857429869
8886,10010.2938237364
8887,10020.4954327379
8888,9960.56404957774
8889,10024.8558117614
8890,10069.2953927637
8891,10082.4205255178
8892,9991.7837118263
8893,10025.5901615451
8894,9952.43757781054
8895,9953.5722970859
8896,9973.64627141441
8897,10002.589444725
8898,9954.37933989447
8899,10012.5345999972
8900,9962.12772739301
8901,10061.1501148265
8902,10008.5281615973
8903,10059.151950955
8904,10011.3668542458
8905,10002.1111767426
8906,10000.1471398223
8907,10245.3676318483
8908,9945.99475758683
8909,10019.5874468308
8910,9941.1832571321
8911,9994.51963327543
8912,10002.6698213979
8913,10082.5564015372
8914,10042.7159969851
8915,10021.1122657968
8916,10343.2931372574
8917,10008.7435309068
8918,9984.66529290061
8919,10005.0907356011
8920,10004.4748422004
8921,9994.79120892712
8922,10132.9991029331
8923,10027.9776513917
8924,10020.5056703689
8925,10044.1055109838
8926,9994.45919677086
8927,10009.8945540126
8928,9989.05071544264
8929,10011.8445944751
8930,10011.1284619914
8931,9957.8823498653
8932,9977.78057701976
8933,10026.3574244345
8934,10067.398664148
8935,10150.1133460631
8936,9983.03390949494
8937,10013.1476620313
8938,10013.3026371683
8939,10004.148524995
8940,10000.9148453546
8941,10002.2038643551
8942,10025.5345023595
8943,10009.7729929907
8944,10004.1870805763
8945,10000.4030567905
8946,9978.18186683789
8947,10053.0706384348
8948,10027.6698413359
8949,9994.44781501777
8950,9993.11786397117
8951,9987.67726611189
8952,9805.03830468814
8953,9998.18052208992
8954,10022.9215706099
8955,9943.93471121847
8956,10022.5595457354
8957,9977.22816046378
8958,9997.16500725459
8959,9963.18345716798
8960,9989.28491674061
8961,9991.58488230112
8962,10021.2225205717
8963,9988.14866111134
8964,9953.64431124336
8965,10019.6956952883
8966,9934.06572003217
8967,10010.833218736
8968,10052.6563381486
8969,10004.9677121516
8970,10012.2938963425
8971,9994.39262964164
8972,10013.5946963411
8973,10006.0743622093
8974,10006.1514176859
8975,9985.04903612044
8976,10049.3085372256
8977,10049.1245543882
8978,10086.2694991857
8979,10115.3813065315
8980,9943.77325730507
8981,10040.5068540526
8982,9982.34554281386
8983,10018.6625853465
8984,10065.3814709244
8985,9947.98120122309
8986,9986.27443049885
8987,9994.00841629101
8988,10001.7272916905
8989,9999.91686894936
8990,9985.63603959564
8991,10083.2164590778
8992,9941.3212778695
8993,9944.7306449756
8994,9992.50283084452
8995,9965.21328315777
8996,10017.2130724503
8997,10009.7186235108
8998,9995.62258743677
8999,9988.15115248835
9000,10035.1242828131
9001,4864.90755879991
9002,5020.99527906289
9003,5320.6454853707
9004,6142.26438435634
9005,5319.27730167857
9006,5026.77283465794
9007,11012.7697150625
9008,5079.85171248379
9009,5802.89576204345
9010,10761.7672293617
9011,4956.48126628308
9012,5167.59684677536
9013,5544.72511244972
9014,5481.80975289258
9015,5345.73885048888
9016,4985.49390525953
9017,5587.16410393869
9018,5169.94823732984
9019,5084.27278743883
9020,11100.1363752846
9021,7582.9994256762
9022,4984.99829130373
9023,6214.52392463133
9024,5926.39448518532
9025,5497.68827515667
9026,11809.5141085009
9027,4903.66955614709
9028,5258.40128011828
9029,5054.88011926417
9030,7198.66903451157
9031,10856.2998448923
9032,9263.72468888276
9033,5286.48865796558
9034,5182.34435761968
9035,5009.58467018718
9036,4952.97743482802
9037,5884.16072413533
9038,5419.17884417331
9039,5176.209722412
9040,5090.4211876417
9041,5000.62920981716
9042,5062.32834985409
9043,5592.25560394239
9044,4995.35561853966
9045,6768.97403375345
9046,4871.78063022882
9047,4981.69682745138
9048,5031.30393203999
9049,5406.59070579269
9050,7149.74028212631
9051,6000.47435364096
9052,5024.00350795808
9053,4902.83191897936
9054,4901.14240781801
9055,5225.17440490115
9056,5055.70093753418
